Site code,Map location number,Region,Location Name,Lat,Long,Sample date,Datetime,Aluminum,Antimony ,Arsenic,Barium,Beryllium,Cadmium,Chromium,Cobalt,Copper,Iron,Lead,Manganese,Mercury,Molybdenum,Nickel,Selenium,Silver,Strontium,Thallium,Tin,Titanium,Vanadium,Zinc,Aluminum_rangeval,Antimony _rangeval,Arsenic_rangeval,Barium_rangeval,Beryllium_rangeval,Cadmium_rangeval,Chromium_rangeval,Cobalt_rangeval,Copper_rangeval,Iron_rangeval,Lead_rangeval,Manganese_rangeval,Mercury_rangeval,Molybdenum_rangeval,Nickel_rangeval,Selenium_rangeval,Silver_rangeval,Strontium_rangeval,Thallium_rangeval,Tin_rangeval,Titanium_rangeval,Vanadium_rangeval,Zinc_rangeval,Total_Metal_Count
BBE/SJ13,2,Cape May region,"Jarvis Sound near Flower Mound, NJ",38.966,-74.873,8/13/2013,41499,47260,0.1,3.1,484,1,0.1,33.7,5.2,4.3,16996,12.1,378,0.04,0.5,9.9,0.1,0.2,291,0.2,1.3,4187,43.7,35.3,4,2,2,5,4,3,3,3,2,3,2,3,2,2,3,2,3,6,3,2,3,3,3,68
BBF/SJ1,10,Great Bay region,"Great Bay near Graveling Point, NJ",39.536,-74.388,8/2/2013,41488,31495,0.4,8.9,263,0.8,0.2,42.5,5.3,10.4,22133,24.2,600,0.1,1.5,12.8,0.3,0.3,176,0.2,3.1,9844,60,56.6,3,4,4,3,3,3,3,4,3,3,3,5,3,4,3,3,3,4,3,4,5,4,3,80
BBG/SJ11,3,Cape May region,"Dung Thorofare near Nummy Island, NJ",39.043,-74.784,8/13/2013,41499,45595,0.1,2.9,467,1.1,0.1,34.3,5.3,3.4,14384,14,301,0.02,0.4,13.1,0.1,0.2,280,0.3,1.2,3470,43.3,31.8,4,2,2,5,4,3,3,4,2,2,3,3,2,2,3,2,3,5,4,2,3,3,3,69
BBH/SJ12,4,Cape May region,"Turtle Gut near Grassy Sound, NJ",39.037,-74.813,8/13/2013,41499,45381,0.2,6.2,393,1.1,0.2,49.1,6.8,10.4,21029,18.4,287,0.13,1.4,16.1,0.3,0.2,204,0.3,2.2,3061,57.8,52.9,4,3,3,5,4,3,4,4,3,3,3,2,3,4,4,3,3,4,4,3,3,4,3,79
BBI/SJ4,11,Great Bay region,"Little Bay near Pearch Cove, NJ",39.45,-74.392,8/2/2013,41488,74564,0.15,5.7,505,1.25,0.2,43.1,6.55,6,23211,16.5,467,0.1,0.85,13.7,0.2,0.2,397,0.3,1.85,4171,54.7,40.8,7,3,3,6,4,3,3,4,2,3,3,4,3,3,4,3,3,7,4,3,3,3,3,84
BBJ/SJ3,12,Great Bay region,"Main Marsh Thorofare near Hammock Cove at EBFNWR, NJ",39.473,-74.387,8/12/2013,41498,51146,0.2,8.6,439,1.4,0.3,59.5,9,12.1,27361,251,426,0.12,1.4,22.9,0.3,0.4,273,0.7,2.7,4028,69.6,67.2,5,3,4,5,5,3,4,6,3,4,7,3,3,4,5,3,4,5,7,3,3,4,3,96
BBK/SJ5,13,Great Bay region,"Absecon Channel at Mankiller Bay near Atlantic City, NJ",39.396,-74.43,8/12/2013,41498,41347,0.1,2.1,439,0.9,0.1,22,3.6,2.5,11546,11.2,252,0.02,0.3,6.8,0.1,0.1,265,0.3,0.8,2634,28.8,21.2,4,2,2,5,3,3,2,3,2,2,2,2,2,2,2,2,2,5,4,2,3,2,2,60
BBL/SJ8,8,Atlantic City region,"Peck Bay at Beesley’s Point, NJ",39.277,-74.62,8/12/2013,41498,43483,0.2,4.6,423,1.1,0.2,37.6,5.5,6.9,16398,18.4,292,0.04,0.8,11.7,0.2,0.2,248,0.4,1.6,2980,46,43.5,4,3,3,5,4,3,3,4,2,3,3,3,2,3,3,3,3,5,5,3,3,3,3,76
BBM/SJ9,5,Cape May region,"Ludlum Thorofare near 47th Place at Sea Isle City, NJ",39.1557,-74.704,8/13/2013,41499,38810,0.2,5.2,382,1.1,0.3,40.4,5.8,9.1,15393,19.9,243,0.08,1.1,12.5,0.2,0.2,209,0.4,4.8,2541,48.8,46.4,4,3,3,4,4,3,3,4,3,2,3,2,3,3,3,3,3,4,5,5,3,3,3,76
BHB01,146,Western Bays region,"Brosewere Bay in Hempstead Bay, NY",40.6126,-73.6986,9/5/2013,41522,39200,0,1.5,252,0.3,0,31.8,2.5,11.6,17790,17.1,449,0.17,0,7,0,0.3,117,0,1.5,5128,36.9,45.5,4,0,2,3,2,0,3,2,3,3,3,4,3,0,2,0,3,3,0,3,4,2,3,52
BMB01,147,Western Bays region,"Baldwin Bay near Middle Bay, NY",40.6276,-73.5922,9/12/2013,41529,57850,0.5,12.9,356,1.7,0.65,71.9,8.4,42.9,33367,46.2,586,0.61,2.25,21.1,0.9,0.45,169,0.4,6.4,4831,88.7,110,5,5,5,4,6,5,5,5,5,5,4,4,5,5,5,7,4,4,5,6,3,5,4,111
FB01,164,Peconic Bay region,"Flanders Bay near Goose Creek Point, NY",40.9231,-72.5878,8/2/2013,41488,2994,0,0,40.1,0,0,1.2,0,0.6,1287,0.46,84.1,0,0,0,0,0,11.7,0,0,333,2,16,0,0,0,1,0,0,1,0,2,1,2,1,0,0,0,0,0,1,0,0,2,1,2,14
FB02,165,Peconic Bay region,"Flanders Bay near Red Cedar Point, NY",40.9134,-72.5752,8/5/2013,41491,31030,0,3.5,143,0.3,0,25.4,3.1,13,23590,13.2,270,0.07,0,15.9,0,0.2,51.9,0,0.4,2122,38.1,45.5,3,0,2,2,2,0,2,2,3,3,3,2,3,0,4,0,3,2,0,2,3,3,3,47
FB02,165,Peconic Bay region,"Flanders Bay near Red Cedar Point, NY",40.9134,-72.5752,8/5/2013,41491,32450,0,3.9,154,0.3,0,29.3,3.4,15.6,24780,14.9,325,0.07,0,9.7,0,0.2,61.6,0,0.4,2281,42.5,50.4,3,0,2,2,2,0,3,2,3,4,3,3,3,0,3,0,3,2,0,2,3,3,3,49
FB03,166,Peconic Bay region,"Flanders Bay southeast of Reeves Creek, NY",40.9254,-72.6021,8/5/2013,41491,4495,0,0,48.5,0,0,3.8,0,2.1,2931,2.2,215,0.01,0,0.7,0,0,69.5,0,0,456,6,7.9,1,0,0,1,0,0,1,0,2,1,2,2,2,0,1,0,0,2,0,0,2,1,2,20
GSB01,152,Great South Bay region,"Greast South Bay near Howells Creek, NY",40.732,-72.9598,8/26/2013,41512,10680,0,0.3,123,0.2,0,5.2,0.2,1.5,2118,5.7,465,0.01,0,0.8,0,0,49.3,0,0,960,7.7,6.8,1,0,1,2,1,0,1,1,2,1,2,4,2,0,1,0,0,2,0,0,2,1,2,26
GSB02,153,Great South Bay region,"Great South Bay north of Davis Park, NY",40.6933,-73.0074,8/26/2013,41512,35570,0,9.2,289,0.8,0,45,5.2,25.8,20360,33.8,594,0.15,0.7,13.6,0,0.3,143,0,3.2,2358,65.5,85.7,3,0,4,3,3,0,3,3,4,3,4,4,3,3,4,0,3,3,0,4,3,4,3,64
GSB03,154,Great South Bay region,"Great South Bay near Connetquot River, NY",40.7227,-73.126,8/27/2013,41513,40420,0,9,297,0.9,0,48.5,6.2,31.8,22500,36.5,1867,0.25,0,13.7,0,0.3,162,0,3.8,3203,63,120,4,0,4,4,3,0,4,4,4,3,4,7,3,0,4,0,3,3,0,4,3,4,4,69
GSB04,155,Great South Bay region,"Great South Bay at Ocean Beach, NY",40.654,-73.1571,8/9/2013,41495,11460,0,0.3,112,0,0,7.4,0.1,1.7,3680,5.1,230,0.01,0,0.6,0,0,46.7,0,0,1483,10.2,7.8,1,0,1,2,0,0,1,1,2,1,2,2,2,0,1,0,0,1,0,0,3,1,2,23
GSB05,156,Great South Bay region,"Great South Bay east of Robert Moses Causeway, NY",40.6808,-73.2377,8/16/2013,41502,17480,0,0.6,128,0.1,0,9.2,0.4,2.5,5454,6.5,349,0.03,0,1.2,0,0.1,54.2,0,0,2510,13.2,12.1,2,0,2,2,1,0,1,1,2,1,2,3,2,0,2,0,2,2,0,0,3,1,2,31
GSB05,156,Great South Bay region,"Great South Bay east of Robert Moses Causeway, NY",40.6808,-73.2377,8/16/2013,41502,15020,0,1.1,150,0.1,0,10.6,0.7,3.6,4690,8.1,378,0.03,0,3.6,0,0.1,62.2,0,0,1888,14.8,14.8,1,0,2,2,1,0,1,1,2,1,2,3,2,0,2,0,2,2,0,0,3,1,2,30
GSB06,157,Great South Bay region,"Great South Bay south of Carlls River, NY",40.6781,-73.3261,8/16/2013,41502,22750,0,7.3,147,0.1,0,21.3,2.1,18.6,14320,13.7,1160,0.09,0,5.4,0,0.1,99.9,0,0.6,2024,29.8,59.3,2,0,3,2,1,0,2,2,3,2,3,7,3,0,2,0,2,2,0,2,3,2,3,46
GSB07,158,Great South Bay region,"Great South Bay near West Gilgo Beach, NY",40.622,-73.415,8/7/2013,41493,9833,0,0.1,219,0,0,16,0.4,4.2,3453,9.5,371,0.03,0,2.2,0,0.1,91.4,0,0,1335,22.8,21.2,1,0,1,3,0,0,2,1,2,1,2,3,2,0,2,0,2,2,0,0,3,2,2,31
HHB01,148,Western Bays region,"Hewlett Bay in Hempstead Bay, NY",40.6237,-73.6714,9/9/2013,41526,37314,0.4,7.9,282,1.5,0.5,57.8,6.4,33.8,20571,34.8,400,0.22,2.5,15.6,0.7,0.6,138,0.3,5.3,4016,65.4,84.9,3,4,4,3,5,4,4,4,4,3,4,3,3,6,4,6,5,3,4,5,3,4,3,91
HHB01,148,Western Bays region,"Hewlett Bay in Hempstead Bay, NY",40.6237,-73.6714,9/9/2013,41526,42149,0.4,9.7,258,1.7,0.5,73.1,8,43.6,31421,39.9,431,0.32,2.8,19.8,0.6,0.8,134,0.3,4.5,3906,81.3,112,4,4,4,3,6,4,5,5,5,4,4,3,4,6,5,5,6,3,4,4,3,5,4,100
MANA1,26,Barnegat Bay region,"Watson Creek at mouth at Manasquan, NJ",40.1086,-74.0447,8/8/2013,41494,37585,0.5,7.9,316,1.4,0.5,60.6,7,30.8,27163,32.9,291,0.18,1.9,17.9,0.4,0.5,145,0.4,4,4211,64.9,103,3,5,4,4,5,4,4,5,4,4,4,2,3,5,4,4,4,3,5,4,3,4,4,91
MANA2,27,Barnegat Bay region,"Lake Louise at Point Pleasant Beach, NJ",40.097,-74.0398,8/8/2013,41494,47093,0.9,16.3,291,1.6,1,101,9.7,86,37699,70.4,291,1.03,3.1,29,0.8,1,143,0.6,8.3,3631,92.5,212,4,7,6,3,6,6,7,6,7,5,5,2,7,7,6,6,7,3,7,7,3,6,5,128
MB01,159,Great South Bay region,"Moriches Bay south of Mastic Beach, NY",40.753,-72.8303,8/6/2013,41492,8154,0,0,83.2,0,0,4.5,0,0.8,4243,2,258,0,0,0.1,0,0,42.9,0,0,1280,7.3,3.9,1,0,0,1,0,0,1,0,2,1,2,2,0,0,1,0,0,1,0,0,3,1,2,18
MB02,160,Great South Bay region,"Moriches Bay south of Terrell River, NY",40.7785,-72.7734,8/6/2013,41492,12010,0,1.1,93.4,0.1,0,9.8,0.7,3.1,5748,6.6,145,0.03,0,2.3,0,0.1,39.1,0,0.1,1335,13.9,13.2,1,0,2,1,1,0,1,1,2,1,2,2,2,0,2,0,2,1,0,2,3,1,2,29
NAV1,31,Northeast New Jersey shore region,"Navesink River near Oceanic Bridge at Rumson, NJ",40.381,-74.011,8/6/2013,41492,51372,0.8,19,664,1.9,1,97.7,8.9,18.4,49003,46.4,600,0.32,1.4,13.9,0.4,0.4,448,0.5,5.1,5416,86.2,158,5,6,7,7,6,6,7,6,3,6,4,5,4,4,4,4,4,7,6,5,4,5,5,120
NAV2,32,Northeast New Jersey shore region,"Navesink River at Coopers Bridge near Red Bank, NJ",40.3572,-74.0766,8/6/2013,41492,42685,1.4,28.8,246,2.2,1.4,118,10.8,97.6,86176,132,225,0.81,1.9,81.4,1.3,0.9,87.1,0.5,10,2819,115,348,4,7,7,3,7,7,7,7,7,7,7,2,6,5,7,7,6,2,6,7,3,7,7,135
NCA10-1616/BBA/SJ7,6,Atlantic City region,"Great Egg Harbor Bay near Drag Island, NJ",39.2973,-74.6084,8/12/2013,41498,39618,0.2,4.9,419,1,0.1,29.9,4.8,4.7,14229,16.5,289,0.05,0.5,9.4,0.2,0.2,229,0.3,1.4,3116,38.3,35.4,4,3,3,5,4,3,3,3,2,2,3,2,2,2,3,3,3,5,4,2,3,3,3,70
NCA10-1623/BBB/SJ6,7,Atlantic City region,"Lakes Bay near Pleasantville, NJ",39.3839,-74.5159,8/12/2013,41498,17321,1.5,6.7,140,0.6,3.7,91.7,4.7,132,12795,122,177,0.48,1.7,26.4,0.6,2.5,41.2,0.4,16.7,1434,34.7,242,2,7,3,2,2,7,6,3,7,2,7,2,5,4,6,5,7,1,5,7,3,2,6,101
NCA10-1625/BBC/SJ10,1,Cape May region,"Great Sound near Avalon, NJ",39.0975,-74.7645,8/13/2013,41499,37121,0.1,2,407,0.8,0.1,22.3,3.9,2,12746,10.4,326,0.03,0.4,5.9,0.1,0.1,218,0.2,0.9,4189,32.6,22.3,3,2,2,5,3,3,2,3,2,2,2,3,2,2,2,2,2,4,3,2,3,2,2,58
NCA10-2622/BBD/SJ2,9,Great Bay region,"Great Bay Shooting Thorofare near Fish Island, NJ",39.5076,-74.3365,8/2/2013,41488,94610,0.4,12.1,851,1.7,0.3,82.3,11.2,14.3,44324,38.8,960,0.14,2.1,22.5,0.4,0.5,463,0.4,5.1,16261,118,83.3,7,4,5,7,6,3,6,7,3,6,4,7,3,5,5,4,4,7,5,5,7,7,3,120
NOAA1,33,Northeast New Jersey shore region,"Navesink River below McClees Creek near Fairview, NJ",40.3737,-74.0392,8/6/2013,41492,62010,1.5,27.1,238,2.2,1.2,143,14.1,108,82308,113,558,1.27,2.6,38.6,1.6,1.6,135,0.5,10.9,3044,149,364,6,7,7,3,7,7,7,7,7,7,7,4,7,6,7,7,7,3,6,7,3,7,7,143
NOAA10,30,Barnegat Bay region,"Little Egg Harbor near Drum Point, NJ",39.6436,-74.2469,9/13/2013,41530,58949,0.3,10.6,423,1.1,0.4,67.6,8.2,18.9,30314,2.1,371,0.19,1.6,20.5,0.3,0.3,256,0.3,2.6,3537,79.9,74.5,5,3,4,5,4,4,5,5,3,4,2,3,3,4,5,3,3,5,4,3,3,5,3,88
NOAA2,34,Northeast New Jersey shore region,"Shrewsbury River at Highlands, NJ",40.399,-73.9811,8/15/2013,41501,9851,0.2,6.4,49,0.9,0,35.3,3,2.2,33475,6,300,0.02,0.2,4.5,0.1,0,29.5,0,0.5,1057,27,30,1,3,3,1,3,0,3,2,2,5,2,3,2,2,2,2,0,1,0,2,2,2,3,46
NOAA2,34,Northeast New Jersey shore region,"Shrewsbury River at Highlands, NJ",40.399,-73.9811,8/15/2013,41501,14403,0.2,5.3,62.8,0.6,0.1,27.1,2.4,3.1,35350,6.7,252,0.05,0.2,3.6,0.1,0.1,30,0.1,0.6,1188,23.6,31.7,1,3,3,1,2,3,2,2,2,5,2,2,2,2,2,2,2,1,2,2,2,2,3,50
NOAA3,28,Barnegat Bay region,"Metedeconk River near Island Drive near Metedeconk, NJ",40.0549,-74.1038,8/26/2013,41512,43365,0.6,20.9,201,1.1,0.7,59,6.5,96,47422,59.8,226,0.74,3.6,19,1,0.4,148,0.3,3.7,4281,80.8,240,4,5,7,3,4,5,4,4,7,6,5,2,6,7,4,7,4,3,4,4,3,5,6,109
NOAA3,28,Barnegat Bay region,"Metedeconk River near Island Drive near Metedeconk, NJ",40.0549,-74.1038,8/26/2013,41512,42205,0.56,19.5,234,1.16,0.6,66.9,7,93.7,42736,55.6,220,0.78,2.6,20.2,1,0.52,144,0.28,3.6,4114,82.7,220,4,5,7,3,4,4,5,5,7,6,5,2,6,6,5,7,4,3,4,4,3,5,6,110
NOAA4,29,Barnegat Bay region,"Toms River near Kilpatrick Point near Toms River, NJ",39.949,-74.1911,8/26/2013,41512,4614,0.2,3.7,4.1,0.2,0.2,8.6,1.2,14.8,7130,16.1,22,2.47,0.5,3.4,0.3,0.1,23.6,0.1,0.7,430,13.1,33.7,1,3,2,1,1,3,1,1,3,2,3,1,7,2,2,3,2,1,2,2,2,1,3,49
NOAA5,144,Jamaica Bay region,"Jamaica Bay near Mill Basin, NY",40.6053,-73.9003,9/4/2013,41521,30843,0.1,3.6,232,0.7,0.2,30,3.6,7.4,16540,11.5,449,0.03,1,7.8,0.1,0.1,155,0.1,1.2,3851,37.5,35.2,3,2,2,3,3,3,3,3,2,3,2,4,2,3,3,2,2,3,2,2,3,3,3,61
NOAA6,145,Jamaica Bay region,"Jamaica Bay near Riis Landing, NY",40.5689,-73.883,9/4/2013,41521,22638,0.1,2.8,170,0.6,0.2,20.6,2.7,5.4,9060,14.6,292,0.06,0.4,5.3,0.1,0.1,127,0.1,1.4,2671,28.1,30.2,2,2,2,2,2,3,2,2,2,2,3,3,2,2,2,2,2,3,2,2,3,2,3,52
NOAA7,161,Great South Bay region,"Great South Bay near Ocean Beach, NY",40.6474,-73.1669,9/11/2013,41528,10432,0.1,2.1,77.4,0.4,0.1,10.5,1.5,4.7,4270,9.2,142,0.04,0.5,2.9,0.1,0.1,69.5,0.1,0.7,948,15.6,18,1,2,2,1,2,3,1,1,2,1,2,2,2,2,2,2,2,2,2,2,2,1,2,41
NOAA8,162,Great South Bay region,"Great South Bay near Captree Marina, NY",40.6448,-73.251,9/11/2013,41528,9760,0,1.2,78.3,0.3,0,5.6,0.8,1.6,3825,4.3,162,0.01,0.2,1.2,0,0,38.5,0,0.3,1442,8.7,6.6,1,0,2,1,2,0,1,1,2,1,2,2,2,2,2,0,0,1,0,2,3,1,2,30
NOAA9,14,Great Bay region,"Great Bay near Bogans Cove, NJ",39.5375,-74.3861,9/13/2013,41530,22163,0.2,5.4,147,0.5,0.1,36,4.1,8.4,15943,13.4,216,0.09,1,10.3,0.2,0.1,94.1,0.1,1.5,4981,44.9,37,2,3,3,2,2,3,3,3,3,3,3,2,3,3,3,3,2,2,2,3,4,3,3,63
PB01,167,Peconic Bay region,"Peconic Bay east of Robins Island, NY",40.9728,-72.4501,8/2/2013,41488,29550,0,2.4,202,0.5,0,26.4,4.2,9,16880,13.4,572,0.04,0,10.1,0,0.1,100,0,0.7,1812,35.8,41.7,3,0,2,3,2,0,2,3,3,3,3,4,2,0,3,0,2,2,0,2,3,2,3,47
RC01,149,Western Bays region,"Reynolds Channel north of Long Beach, NY",40.5943,-73.6772,9/5/2013,41522,33020,0,4,274,0.5,0,42.9,4,17.1,17700,21.5,548,0.18,0,10.7,0,0.4,138,0,2.9,4099,50,67.7,3,0,2,3,2,0,3,3,3,3,3,4,3,0,3,0,4,3,0,3,3,3,3,54
RC02,150,Western Bays region,"Reynolds Channel near Long Meadow Island, NY",40.5948,-73.5956,9/12/2013,41529,29135,0.2,4.6,234,1.2,0.2,28.2,3.8,6.8,14618,17.4,684,0.05,0.8,5.9,0.2,0.2,108,0.2,1.8,5739,43.1,32.6,3,3,3,3,4,3,2,3,2,2,3,5,2,3,2,3,3,3,3,3,4,3,3,68
RC03,151,Western Bays region,"Reynolds Channel south of Garrett Marsh, NY",40.5977,-73.6373,9/12/2013,41529,70735,0.9,14.6,449,2.05,0.95,88.6,10.5,41.3,40509,54.3,784,0.72,3.4,26.8,0.95,0.7,219,0.55,9.85,6449,110,120,6,7,5,5,7,6,6,7,5,5,5,6,6,7,6,7,5,4,7,7,4,7,4,134
SHARK1,35,Northeast New Jersey shore region,"Musquash Brook at Neptune City, NJ",40.1944,-74.0357,8/15/2013,41501,57447,0.7,14.7,346,1.7,1.5,117,10.5,70,44158,72.2,342,1.13,5.5,32,0.9,1.3,136,0.7,11.1,3843,111,206,5,6,5,4,6,7,7,7,7,6,6,3,7,7,6,7,7,3,7,7,3,7,5,135
SHARK1,35,Northeast New Jersey shore region,"Musquash Brook at Neptune City, NJ",40.1944,-74.0357,8/15/2013,41501,58302,0.8,16.4,290,1.7,1.2,119,10.2,67.5,43683,69.6,347,0.97,3.8,34.1,1.1,1.2,143,0.5,7.9,2963,119,195,5,6,6,3,6,7,7,6,6,6,5,3,7,7,7,7,7,3,6,6,3,7,5,131
SHREW1,36,Northeast New Jersey shore region,"Shrewsbury River near Gunning Island at Sea Bright, NJ",40.3559,-73.9752,8/7/2013,41493,34183,1.1,21.4,261,1.6,0.7,99.4,9.4,73.4,45072,69.1,323,0.49,2.7,21.9,1,0.6,128,0.4,6.2,3322,91.9,231,3,7,7,3,6,5,7,6,7,6,5,3,5,6,5,7,5,3,5,5,3,6,6,121
SHREW2,37,Northeast New Jersey shore region,"Troutmans Creek at mouth at Branchport, NJ",40.317,-73.995,8/7/2013,41493,12546,0.4,5.2,111,0.5,0.4,32.3,2.7,26.2,14522,36.3,83.7,0.17,0.8,7.2,0.4,0.2,38.3,0.2,2.5,1172,27.3,93.8,1,4,3,2,2,4,3,2,4,2,4,1,3,3,3,4,3,1,3,3,2,2,4,63
SOB01,163,Great South Bay region,"South Oyster Bay near Massapequa Creek, NY",40.6478,-73.4754,8/7/2013,41493,28950,0,1.8,226,0.3,0,22.1,1.9,5.5,12980,10.4,548,0.05,0,4.1,0,0.1,110,0,0.4,4626,31.7,32,3,0,2,3,2,0,2,2,2,2,2,4,2,0,2,0,2,3,0,2,3,2,3,43
