Site_Code,Map_Location_Number,Source,Equipment_Failure,Human_Error,Other,Storm,Tank_Test_Failure,Unknown,USGS_Station_Number,State_Code,USGS_Site_Name,Latitude,Longitude,Method1,Sampling_Agency,Associated_Historical_Data
JB417,126,"Institutional, educational",0,0,0,1,0,0,403504073510901,NY,Jamaica Bay EPA REMAP site JB417,40.5846,-73.8526,"F,G,H,I",EPA Region 2,4EPA REMAP 2008/2013
JB417,126,Private dwelling,0,0,1,338,0,0,403504073510901,NY,Jamaica Bay EPA REMAP site JB417,40.5846,-73.8526,"F,G,H,I",EPA Region 2,4EPA REMAP 2008/2013
JB417,126,Transformer,0,0,0,1,0,0,403504073510901,NY,Jamaica Bay EPA REMAP site JB417,40.5846,-73.8526,"F,G,H,I",EPA Region 2,4EPA REMAP 2008/2013
JB419,127,Commercial/industrial,0,0,0,1,0,0,403430073520901,NY,Jamaica Bay EPA REMAP site JB419,40.5751,-73.8692,"A,F,G,H",EPA Region 2,4EPA REMAP 2008/2013
JB419,127,"Institutional, educational",0,0,0,1,0,0,403430073520901,NY,Jamaica Bay EPA REMAP site JB419,40.5751,-73.8692,"A,F,G,H",EPA Region 2,4EPA REMAP 2008/2013
JB419,127,Private dwelling,0,0,1,208,0,0,403430073520901,NY,Jamaica Bay EPA REMAP site JB419,40.5751,-73.8692,"A,F,G,H",EPA Region 2,4EPA REMAP 2008/2013
JB423,129,Private dwelling,0,0,0,15,0,0,403534073521101,NY,Jamaica Bay EPA REMAP site JB423,40.5927,-73.8698,"A,F,G,H",EPA Region 2,4EPA REMAP 2008/2013
JB458,131,Commercial/industrial,0,0,0,2,0,0,403453073515801,NY,Jamaica Bay EPA REMAP site JB458,40.5815,-73.8662,"A,F,G,H",EPA Region 2,4EPA REMAP 2008/2013
JB458,131,"Institutional, educational",0,0,0,1,0,0,403453073515801,NY,Jamaica Bay EPA REMAP site JB458,40.5815,-73.8662,"A,F,G,H",EPA Region 2,4EPA REMAP 2008/2013
JB458,131,Private dwelling,0,0,1,252,0,0,403453073515801,NY,Jamaica Bay EPA REMAP site JB458,40.5815,-73.8662,"A,F,G,H",EPA Region 2,4EPA REMAP 2008/2013
JB458,131,Transformer,0,0,0,1,0,0,403453073515801,NY,Jamaica Bay EPA REMAP site JB458,40.5815,-73.8662,"A,F,G,H",EPA Region 2,4EPA REMAP 2008/2013
JB464,133,Commercial/industrial,0,0,0,1,0,0,403654073463501,NY,Jamaica Bay EPA REMAP site JB464,40.615,-73.7764,"F,G,H,I",EPA Region 2,4EPA REMAP 2008/2013
JB464,133,Private dwelling,0,0,0,48,0,0,403654073463501,NY,Jamaica Bay EPA REMAP site JB464,40.615,-73.7764,"F,G,H,I",EPA Region 2,4EPA REMAP 2008/2013
JB466,134,Commercial/industrial,0,0,0,5,0,0,403546073485701,NY,"Jamaica Bay near Broad Channel, NY",40.5961,-73.8158,"A,E,F,G,H,I",EPA Region 2,4EPA REMAP 2008/2013
JB466,134,"Institutional, educational",0,0,0,1,0,0,403546073485701,NY,"Jamaica Bay near Broad Channel, NY",40.5961,-73.8158,"A,E,F,G,H,I",EPA Region 2,4EPA REMAP 2008/2013
JB466,134,Passenger vehicle,0,0,0,1,0,0,403546073485701,NY,"Jamaica Bay near Broad Channel, NY",40.5961,-73.8158,"A,E,F,G,H,I",EPA Region 2,4EPA REMAP 2008/2013
JB466,134,Private dwelling,0,0,0,536,0,0,403546073485701,NY,"Jamaica Bay near Broad Channel, NY",40.5961,-73.8158,"A,E,F,G,H,I",EPA Region 2,4EPA REMAP 2008/2013
JB466,134,Railroad car,0,0,0,1,0,0,403546073485701,NY,"Jamaica Bay near Broad Channel, NY",40.5961,-73.8158,"A,E,F,G,H,I",EPA Region 2,4EPA REMAP 2008/2013
JB466,134,Transformer,0,0,0,1,0,0,403546073485701,NY,"Jamaica Bay near Broad Channel, NY",40.5961,-73.8158,"A,E,F,G,H,I",EPA Region 2,4EPA REMAP 2008/2013
JB467,135,Private dwelling,0,0,0,1,0,0,403631073525201,NY,Jamaica Bay EPA REMAP site JB467,40.6087,-73.8812,"F,G,H",EPA Region 2,4EPA REMAP 2008/2013
JB468,136,Commercial/industrial,0,0,0,3,0,0,403505073505201,NY,Jamaica Bay EPA REMAP site JB468,40.5847,-73.8478,"A,F,G,H",EPA Region 2,4EPA REMAP 2008/2013
JB468,136,"Institutional, educational",0,0,0,1,0,0,403505073505201,NY,Jamaica Bay EPA REMAP site JB468,40.5847,-73.8478,"A,F,G,H",EPA Region 2,4EPA REMAP 2008/2013
JB468,136,Private dwelling,0,0,1,335,0,0,403505073505201,NY,Jamaica Bay EPA REMAP site JB468,40.5847,-73.8478,"A,F,G,H",EPA Region 2,4EPA REMAP 2008/2013
JB468,136,Transformer,0,0,0,1,0,0,403505073505201,NY,Jamaica Bay EPA REMAP site JB468,40.5847,-73.8478,"A,F,G,H",EPA Region 2,4EPA REMAP 2008/2013
JB471,137,Private dwelling,0,0,0,42,0,0,403837073503801,NY,Jamaica Bay EPA REMAP site JB471,40.6437,-73.8439,"F,G,H,I",EPA Region 2,4EPA REMAP 2008/2013
JB472,138,Commercial/industrial,0,0,1,2,0,0,403611073544701,NY,"Jamaica Bay Mill Basin near Flatlands, NY",40.6031,-73.9131,"E,F,G,H",EPA Region 2,4EPA REMAP 2008/2013
JB472,138,Private dwelling,0,0,0,28,0,0,403611073544701,NY,"Jamaica Bay Mill Basin near Flatlands, NY",40.6031,-73.9131,"E,F,G,H",EPA Region 2,4EPA REMAP 2008/2013
JB474,139,Commercial/industrial,0,0,0,6,0,0,403604073471101,NY,Jamaica Bay EPA REMAP site JB474,40.6011,-73.7865,"A,F,G,H",EPA Region 2,4EPA REMAP 2008/2013
JB474,139,Private dwelling,0,0,0,64,0,0,403604073471101,NY,Jamaica Bay EPA REMAP site JB474,40.6011,-73.7865,"A,F,G,H",EPA Region 2,4EPA REMAP 2008/2013
JB480,140,Commercial/industrial,0,0,0,3,0,0,403457073504801,NY,Jamaica Bay EPA REMAP site JB480,40.5824,-73.8467,"F,G,H,I",EPA Region 2,4EPA REMAP 2008/2013
JB480,140,"Institutional, educational",0,0,0,1,0,0,403457073504801,NY,Jamaica Bay EPA REMAP site JB480,40.5824,-73.8467,"F,G,H,I",EPA Region 2,4EPA REMAP 2008/2013
JB480,140,Private dwelling,0,0,1,338,0,0,403457073504801,NY,Jamaica Bay EPA REMAP site JB480,40.5824,-73.8467,"F,G,H,I",EPA Region 2,4EPA REMAP 2008/2013
JB480,140,Transformer,0,0,0,1,0,0,403457073504801,NY,Jamaica Bay EPA REMAP site JB480,40.5824,-73.8467,"F,G,H,I",EPA Region 2,4EPA REMAP 2008/2013
JB486,142,"Institutional, educational",0,0,0,1,0,0,403429073524801,NY,Jamaica Bay EPA REMAP site JB486,40.5738,-73.879,"A,F,G,H",EPA Region 2,4EPA REMAP 2008/2013
JB486,142,Private dwelling,0,0,0,72,0,0,403429073524801,NY,Jamaica Bay EPA REMAP site JB486,40.5738,-73.879,"A,F,G,H",EPA Region 2,4EPA REMAP 2008/2013
MB01,159,Commercial/industrial,0,0,0,2,0,0,402710072494601,NY,"Moriches Bay south of Mastic Beach, NY",40.753,-72.8303,"A,B,C,D,E,F,G,H,I",USGS,None. Added to inform regional impact
MB01,159,Private dwelling,0,0,3,50,0,0,402710072494601,NY,"Moriches Bay south of Mastic Beach, NY",40.753,-72.8303,"A,B,C,D,E,F,G,H,I",USGS,None. Added to inform regional impact
MB02,160,Private dwelling,0,0,2,4,0,0,404637072462301,NY,"Moriches Bay south of Terrell River, NY",40.7785,-72.7734,"A,B,C,D,E,F,G,H,I",USGS,"3NOAA, Mussel Watch"
NB407,93,Commercial/industrial,0,0,0,4,0,0,403854074065701,NJ,Kill van Kull EPA REMAP site NB407,40.6483,-74.1159,"F,G,H,I",EPA Region 2,4EPA REMAP 2008/2013
NB407,93,"Institutional, educational",0,0,0,2,0,0,403854074065701,NJ,Kill van Kull EPA REMAP site NB407,40.6483,-74.1159,"F,G,H,I",EPA Region 2,4EPA REMAP 2008/2013
NB407,93,Private dwelling,1,0,0,0,0,0,403854074065701,NJ,Kill van Kull EPA REMAP site NB407,40.6483,-74.1159,"F,G,H,I",EPA Region 2,4EPA REMAP 2008/2013
NB407,93,Transformer,0,0,0,1,0,0,403854074065701,NJ,Kill van Kull EPA REMAP site NB407,40.6483,-74.1159,"F,G,H,I",EPA Region 2,4EPA REMAP 2008/2013
NB407,93,Unknown,0,0,1,0,0,0,403854074065701,NJ,Kill van Kull EPA REMAP site NB407,40.6483,-74.1159,"F,G,H,I",EPA Region 2,4EPA REMAP 2008/2013
NB413,72,Commercial/industrial,1,0,1,0,0,0,403836074095301,NY,"Newark Bay near Shooters Island, NY",40.6433,-74.1647,"A,E,F,G,H,I",EPA Region 2,4EPA REMAP 2008/2013
NB413,72,Unknown,0,0,0,0,0,1,403836074095301,NY,"Newark Bay near Shooters Island, NY",40.6433,-74.1647,"A,E,F,G,H,I",EPA Region 2,4EPA REMAP 2008/2013
NB418,75,Commercial/industrial,0,0,0,4,0,0,403840074073001,NJ,"Kill van Kull at Bergen Point, NJ",40.644567,-74.1251,"A,E,F,G,H,I",EPA Region 2,4EPA REMAP 2008/2013
NB418,75,"Institutional, educational",0,0,0,2,0,0,403840074073001,NJ,"Kill van Kull at Bergen Point, NJ",40.644567,-74.1251,"A,E,F,G,H,I",EPA Region 2,4EPA REMAP 2008/2013
NB418,75,Private dwelling,1,0,0,0,0,0,403840074073001,NJ,"Kill van Kull at Bergen Point, NJ",40.644567,-74.1251,"A,E,F,G,H,I",EPA Region 2,4EPA REMAP 2008/2013
NB418,75,Transformer,0,0,0,1,0,0,403840074073001,NJ,"Kill van Kull at Bergen Point, NJ",40.644567,-74.1251,"A,E,F,G,H,I",EPA Region 2,4EPA REMAP 2008/2013
NB418,75,Unknown,0,0,1,0,0,0,403840074073001,NJ,"Kill van Kull at Bergen Point, NJ",40.644567,-74.1251,"A,E,F,G,H,I",EPA Region 2,4EPA REMAP 2008/2013
NB423,77,Unknown,0,0,0,0,0,1,403859074095401,NJ,Newark Bay EPA REMAP site NB423,40.6496,-74.1651,"F,G,H,I",EPA Region 2,4EPA REMAP 2008/2013
NB424,78,Commercial/industrial,0,0,0,1,0,0,403621074121501,NY,"Arthur Kill near Pralls Island, NY",40.6058,-74.2042,"A,E,F,G,H,I",EPA Region 2,4EPA REMAP 2008/2013
NB429,82,Vessel,0,0,0,3,0,0,403100074151901,NJ,"Arthur Kill near Perth Amboy, NJ",40.5165,-74.2553,"A,E,F,G,H,I",EPA Region 2,4EPA REMAP 2008/2013
NB455,89,Commercial/industrial,0,0,0,1,0,0,403643074115101,NY,Arthur Kill EPA REMAP site NB455,40.6118,-74.1974,"A,F,G,H,I",EPA Region 2,4EPA REMAP 2008/2013
NB457,90,Vessel,0,0,0,3,0,0,403024074152901,NY,Arthur Kill EPA REMAP site NB457,40.5066,-74.2581,"F,G,H,I",EPA Region 2,4EPA REMAP 2008/2013
NB459,91,Commercial/industrial,0,0,0,1,0,0,403629074115801,NY,Arthur Kill EPA REMAP site NB459,40.6081,-74.1994,"A,F,G,H,I",EPA Region 2,4EPA REMAP 2008/2013
NOAA5,144,Commercial/industrial,0,0,1,1,0,0,403620073540101,NY,"Jamaica Bay near Mill Basin, NY",40.6053,-73.9003,"A,B,C,E,F,G,H,I",USGS,"3NOAA, Mussel Watch"
NOAA5,144,Private dwelling,0,0,0,1,0,0,403620073540101,NY,"Jamaica Bay near Mill Basin, NY",40.6053,-73.9003,"A,B,C,E,F,G,H,I",USGS,"3NOAA, Mussel Watch"
NOAA6,145,"Institutional, educational",0,0,0,1,0,0,403408073525901,NY,"Jamaica Bay near Riis Landing, NY",40.5689,-73.883,"A,B,C,E,F,G,H,I",USGS,"3NOAA, Mussel Watch"
NOAA6,145,Private dwelling,0,0,0,15,0,0,403408073525901,NY,"Jamaica Bay near Riis Landing, NY",40.5689,-73.883,"A,B,C,E,F,G,H,I",USGS,"3NOAA, Mussel Watch"
NOAA7,161,Commercial/industrial,0,0,0,1,0,0,403851073100101,NY,"Great South Bay near Ocean Beach, NY",40.6474,-73.1669,"A,B,C,E,F,G,H,I",USGS,"3NOAA, Mussel Watch"
RB401,38,Commercial vehicle,1,0,0,0,0,0,403424073563301,NY,"Rockaway Inlet near Manhattan Beach, NY",40.5733,-73.9425,"A,E,F,G,H,I",EPA Region 2,4EPA REMAP 2008/2013
RB401,38,Commercial/industrial,0,0,0,7,0,0,403424073563301,NY,"Rockaway Inlet near Manhattan Beach, NY",40.5733,-73.9425,"A,E,F,G,H,I",EPA Region 2,4EPA REMAP 2008/2013
RB401,38,"Institutional, educational",0,0,0,3,0,0,403424073563301,NY,"Rockaway Inlet near Manhattan Beach, NY",40.5733,-73.9425,"A,E,F,G,H,I",EPA Region 2,4EPA REMAP 2008/2013
RB401,38,Private dwelling,1,0,0,38,0,0,403424073563301,NY,"Rockaway Inlet near Manhattan Beach, NY",40.5733,-73.9425,"A,E,F,G,H,I",EPA Region 2,4EPA REMAP 2008/2013
RB413,49,Passenger vehicle,0,0,0,1,0,0,403508074013801,NY,Lower NY Harbor EPA REMAP site RB413,40.5855,-74.0271,"F,G,H,I",EPA Region 2,4EPA REMAP 2008/2013
RB413,49,Private dwelling,0,0,0,18,0,0,403508074013801,NY,Lower NY Harbor EPA REMAP site RB413,40.5855,-74.0271,"F,G,H,I",EPA Region 2,4EPA REMAP 2008/2013
RB414,50,Commercial/industrial,0,0,0,2,0,0,403251074061901,NY,"Lower New York Bay near Oakwood Beach, NY",40.5475,-74.1053,"A,E,F,G,H,I",EPA Region 2,4EPA REMAP 2008/2013
RB414,50,Major facility*,0,0,0,1,0,0,403251074061901,NY,"Lower New York Bay near Oakwood Beach, NY",40.5475,-74.1053,"A,E,F,G,H,I",EPA Region 2,4EPA REMAP 2008/2013
RB414,50,Private dwelling,0,0,0,22,0,0,403251074061901,NY,"Lower New York Bay near Oakwood Beach, NY",40.5475,-74.1053,"A,E,F,G,H,I",EPA Region 2,4EPA REMAP 2008/2013
RB461,61,Commercial vehicle,1,0,0,0,0,0,403422073544401,NY,Lower NY Harbor EPA REMAP site RB461,40.5728,-73.9121,"F,G,H,I",EPA Region 2,4EPA REMAP 2008/2013
RB461,61,Private dwelling,0,0,0,4,0,0,403422073544401,NY,Lower NY Harbor EPA REMAP site RB461,40.5728,-73.9121,"F,G,H,I",EPA Region 2,4EPA REMAP 2008/2013
RC01,149,Commercial/industrial,0,0,0,7,0,0,403541073403401,NY,"Reynolds Channel north of Long Beach, NY",40.5943,-73.6772,"A,B,C,D,E,F,G,H,I",USGS,None. Added to inform regional impact
RC01,149,"Institutional, educational",0,0,0,1,0,0,403541073403401,NY,"Reynolds Channel north of Long Beach, NY",40.5943,-73.6772,"A,B,C,D,E,F,G,H,I",USGS,None. Added to inform regional impact
RC01,149,Private dwelling,0,0,1,87,0,0,403541073403401,NY,"Reynolds Channel north of Long Beach, NY",40.5943,-73.6772,"A,B,C,D,E,F,G,H,I",USGS,None. Added to inform regional impact
RC01,149,Unknown,0,0,0,2,0,0,403541073403401,NY,"Reynolds Channel north of Long Beach, NY",40.5943,-73.6772,"A,B,C,D,E,F,G,H,I",USGS,None. Added to inform regional impact
RC02,150,Tank truck,0,0,0,1,0,0,403547073353001,NY,"Reynolds Channel near Long Meadow Island, NY",40.5948,-73.5956,"A,B,C,D,E,F,G,H,I",USGS,"3NOAA, Mussel Watch"
RC03,151,Commercial/industrial,0,0,0,8,0,0,403550073381501,NY,"Reynolds Channel south of Garrett Marsh, NY",40.5977,-73.6373,"A,B,C,D,E,F,G,H,I",USGS,None. Added to inform regional impact
RC03,151,"Institutional, educational",0,0,0,1,0,0,403550073381501,NY,"Reynolds Channel south of Garrett Marsh, NY",40.5977,-73.6373,"A,B,C,D,E,F,G,H,I",USGS,None. Added to inform regional impact
RC03,151,Private dwelling,1,0,1,144,0,0,403550073381501,NY,"Reynolds Channel south of Garrett Marsh, NY",40.5977,-73.6373,"A,B,C,D,E,F,G,H,I",USGS,None. Added to inform regional impact
RC03,151,Transformer,0,0,0,2,0,0,403550073381501,NY,"Reynolds Channel south of Garrett Marsh, NY",40.5977,-73.6373,"A,B,C,D,E,F,G,H,I",USGS,None. Added to inform regional impact
RC03,151,Unknown,0,0,0,4,0,0,403550073381501,NY,"Reynolds Channel south of Garrett Marsh, NY",40.5977,-73.6373,"A,B,C,D,E,F,G,H,I",USGS,None. Added to inform regional impact
SOB01,163,Commercial/industrial,0,0,0,1,0,0,403860073282401,NY,"South Oyster Bay near Massapequa Creek, NY",40.6478,-73.4754,"A,B,C,D,E,F,G,H,I",USGS,None. Added to inform regional impact
SOB01,163,Private dwelling,1,0,1,127,0,0,403860073282401,NY,"South Oyster Bay near Massapequa Creek, NY",40.6478,-73.4754,"A,B,C,D,E,F,G,H,I",USGS,None. Added to inform regional impact
SOB01,163,Transformer,0,0,0,1,0,0,403860073282401,NY,"South Oyster Bay near Massapequa Creek, NY",40.6478,-73.4754,"A,B,C,D,E,F,G,H,I",USGS,None. Added to inform regional impact
UH401,94,Commercial/industrial,0,0,2,3,0,0,403941074004501,NY,"Upper New York Bay at Gowanus Bay, NY",40.6614,-74.0125,"A,E,F,G,H,I",EPA Region 2,4EPA REMAP 2008/2013
UH401,94,"Institutional, educational",0,0,0,1,0,0,403941074004501,NY,"Upper New York Bay at Gowanus Bay, NY",40.6614,-74.0125,"A,E,F,G,H,I",EPA Region 2,4EPA REMAP 2008/2013
UH401,94,Private dwelling,0,0,0,6,0,0,403941074004501,NY,"Upper New York Bay at Gowanus Bay, NY",40.6614,-74.0125,"A,E,F,G,H,I",EPA Region 2,4EPA REMAP 2008/2013
UH401,94,Unknown,0,0,0,1,0,0,403941074004501,NY,"Upper New York Bay at Gowanus Bay, NY",40.6614,-74.0125,"A,E,F,G,H,I",EPA Region 2,4EPA REMAP 2008/2013
UH402,95,Commercial vehicle,0,0,0,1,0,0,403659074034101,NY,"The Narrows near Rosebank, NY",40.6164,-74.0614,"A,E,F,G,H,I",EPA Region 2,4EPA REMAP 2008/2013
UH402,95,Commercial/industrial,1,0,0,3,0,0,403659074034101,NY,"The Narrows near Rosebank, NY",40.6164,-74.0614,"A,E,F,G,H,I",EPA Region 2,4EPA REMAP 2008/2013
UH402,95,Transformer,0,0,0,1,0,0,403659074034101,NY,"The Narrows near Rosebank, NY",40.6164,-74.0614,"A,E,F,G,H,I",EPA Region 2,4EPA REMAP 2008/2013
UH409,98,Commercial vehicle,0,0,0,1,0,0,403719074035201,NY,Upper NY Harbor EPA REMAP site UH409,40.622,-74.0645,"F,G,H,I",EPA Region 2,4EPA REMAP 2008/2013
UH409,98,Commercial/industrial,1,0,0,3,0,0,403719074035201,NY,Upper NY Harbor EPA REMAP site UH409,40.622,-74.0645,"F,G,H,I",EPA Region 2,4EPA REMAP 2008/2013
UH409,98,Transformer,0,0,0,1,0,0,403719074035201,NY,Upper NY Harbor EPA REMAP site UH409,40.622,-74.0645,"F,G,H,I",EPA Region 2,4EPA REMAP 2008/2013
UH409,98,Unknown,0,0,0,1,0,0,403719074035201,NY,Upper NY Harbor EPA REMAP site UH409,40.622,-74.0645,"F,G,H,I",EPA Region 2,4EPA REMAP 2008/2013
UH412,100,Private dwelling,0,0,0,1,0,0,404810073483601,NY,"East River at Whitestone, NY",40.8028,-73.81,"E,F,G,H,I",EPA Region 2,4EPA REMAP 2008/2013
